Tabulator,Batch Name,Number of Ballots
Tabulator A,Batch 1,36
Tabulator B,Batch 2,10
Tabulator C,Batch 3,48
Tabulator A,Batch 4,33
Tabulator B,Batch 5,19
Tabulator C,Batch 6,47
Tabulator A,Batch 7,11
Tabulator B,Batch 8,11
Tabulator C,Batch 9,24
Tabulator A,Batch 10,47
Tabulator B,Batch 11,28
Tabulator C,Batch 12,18
Tabulator A,Batch 13,15
Tabulator B,Batch 14,26
Tabulator C,Batch 15,21
Tabulator A,Batch 16,48
Tabulator B,Batch 17,15
Tabulator C,Batch 18,28
Tabulator A,Batch 19,17
Tabulator B,Batch 20,26
Tabulator C,Batch 21,39
Tabulator A,Batch 22,26
Tabulator B,Batch 23,9
Tabulator C,Batch 24,47
Tabulator A,Batch 25,46
Tabulator B,Batch 26,6
